,Country,Date,Predicted mean,Predicted 2.5,Predicted 97.5,Predicted 25,Predicted 75,Observed deaths,End date
209,France,2020-03-08,5.4676780527794495,2.7357113027738302,17.560171775674533,3.7300904626608498,5.382211159804458,1.0,2020-04-19
210,France,2020-03-09,6.830952074695767,3.649841640446512,20.323977683506087,4.833789213245824,6.779934044185798,9.0,2020-04-19
211,France,2020-03-10,8.550774447902322,4.8270346875339625,23.848277614464113,6.2587649422662865,8.543872041814707,11.0,2020-04-19
212,France,2020-03-11,10.723778705496207,6.390135402875018,27.966594529383702,8.107925082122048,10.769757436295684,3.0,2020-04-19
213,France,2020-03-12,13.473393008768154,8.424899516217152,33.261318239305375,10.481303768552092,13.558664979456301,15.0,2020-04-19
214,France,2020-03-13,16.95740710681877,11.116393983534696,39.1031681698163,13.580010027030678,17.136350149839572,13.0,2020-04-19
215,France,2020-03-14,21.37771015353501,14.604697368721185,46.76646198370155,17.53038863274721,21.710907970603387,18.0,2020-04-19
216,France,2020-03-15,26.963368872083787,19.02110813354474,56.669623271807964,22.57454928819308,27.531275739292035,12.0,2020-04-19
217,France,2020-03-16,33.975015359425626,24.698850447311248,67.61198431326574,28.97814780198413,34.80773738920447,36.0,2020-04-19
218,France,2020-03-17,42.712681145530254,31.612989770154748,80.33011745245697,36.96614368600363,44.01464717705123,21.0,2020-04-19
219,France,2020-03-18,53.473544874160154,40.47640847415438,92.93400603392416,46.90392583321237,55.43464210881135,27.0,2020-04-19
220,France,2020-03-19,66.4427092200874,50.974516498928175,108.15352828602265,58.80723552701295,69.56649887448323,69.0,2020-04-19
221,France,2020-03-20,81.74872565882022,62.70187280374687,123.96952459619291,73.08417804770858,86.51620885320726,128.0,2020-04-19
222,France,2020-03-21,99.41365536559658,76.06495240246775,141.52838805409183,89.56213977502348,105.93110455799514,78.0,2020-04-19
223,France,2020-03-22,119.4036440263517,89.99059185755024,159.87746136776468,107.80583078595257,127.8876528817698,112.0,2020-04-19
224,France,2020-03-23,141.66079355505659,102.707001608457,187.00621397786662,127.99589930364796,152.9283763562218,112.0,2020-04-19
225,France,2020-03-24,166.1291066507595,112.59215995639288,220.37493414582988,150.3902417870481,180.63522323040092,186.0,2020-04-19
226,France,2020-03-25,192.77421803857348,120.05281776983055,258.1235774581887,174.18521080362945,211.40492676984348,240.0,2020-04-19
227,France,2020-03-26,221.59790988247192,126.07706246344289,302.3759097008878,199.79399539348537,245.30425103633857,231.0,2020-04-19
228,France,2020-03-27,252.648651884386,130.68914454081852,354.13757080063044,226.2784046276492,282.90990654912986,365.0,2020-04-19
229,France,2020-03-28,286.0293039045702,133.52576376583463,415.45561569641404,253.2688210929624,324.3540637047223,299.0,2020-04-19
230,France,2020-03-29,321.90294342026954,134.8600130701019,483.5438834040682,281.38509556499804,369.5652960795779,319.0,2020-04-19
231,France,2020-03-30,360.49761638244166,134.68712083673958,563.9811857319568,308.40851410742664,419.7455226347917,292.0,2020-04-19
232,France,2020-03-31,402.11067552250273,132.7680585964473,656.0298477311167,336.77421230268374,474.3102950755159,418.0,2020-04-19
233,France,2020-04-01,447.1132638260945,129.44481048195706,766.427422960475,364.1271971934299,534.6809328009053,499.0,2020-04-19
234,France,2020-04-02,495.95541896527436,126.18332186473795,891.2058005746113,394.3181914687533,602.0337054050216,509.0,2020-04-19
235,France,2020-04-03,549.1722141909993,122.12133764691393,1040.1079472102372,420.203475046471,676.2877192689388,471.0,2020-04-19
236,France,2020-04-04,607.3913108447607,116.63220298231455,1227.5320062181754,446.16074216842753,761.6293243291577,2004.0,2020-04-19
237,France,2020-04-05,671.3422761563301,111.13823328548064,1441.5533466716904,471.37084585185204,854.4586236725917,1053.0,2020-04-19
238,France,2020-04-06,741.868016545242,105.26390632922043,1685.6824219416098,497.67934667264336,954.961806990504,518.0,2020-04-19
239,France,2020-04-07,819.9386906377687,99.21591110824819,1962.6633391277549,521.9446749453683,1063.8796376850928,833.0,2020-04-19
240,France,2020-04-08,906.6684973095302,92.91276669458388,2280.6171944406865,546.410044120531,1183.2726412487132,1417.0,2020-04-19
241,France,2020-04-09,1003.3357822822657,86.84901943186121,2646.0147261051125,568.9374647346873,1317.4669970396205,541.0,2020-04-19
242,France,2020-04-10,1111.406972609172,80.79728720187515,3126.506944188093,594.2310419427257,1466.2143469680273,1341.0,2020-04-19
243,France,2020-04-11,1232.5649327827134,74.86599581846323,3659.088607756715,617.7942244829885,1634.682140344588,987.0,2020-04-19
244,France,2020-04-12,1368.7424408150662,68.96961026247007,4250.527803899655,636.9290276696993,1815.2238662973766,635.0,2020-04-19
245,France,2020-04-13,1522.1616097921226,63.37090967427083,4946.845959718834,662.0056223111873,2016.039044512528,561.0,2020-04-19
246,France,2020-04-14,1695.3802331847503,58.071031121357386,5832.874167081634,685.7403962593132,2246.250685709245,574.0,2020-04-19
247,France,2020-04-15,1891.3462145940152,52.999328597191855,6807.569666611913,706.3849637566902,2495.23400865853,762.0,2020-04-19
248,France,2020-04-16,2113.4614595927633,48.16758378624883,7985.82544775771,731.2656075362178,2773.1574396129176,1438.0,2020-04-19
249,France,2020-04-17,2365.6568650444783,43.63591614309925,9386.392449300058,750.6688529700531,3079.877176248611,753.0,2020-04-19
250,France,2020-04-18,2652.480347219953,39.414984179901204,10965.823385297976,772.2323673300325,3418.446544355331,761.0,2020-04-19
251,France,2020-04-19,2979.2002132643147,35.50752518183189,12768.116710796201,792.3420621408184,3790.4090415108776,642.0,2020-04-19
252,Germany,2020-02-15,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
253,Germany,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
254,Germany,2020-02-17,0.0007072814439218168,1.2637435940330895e-05,0.00821710310668278,4.0652989238004103e-05,0.00015407688517154105,0.0,2020-04-19
255,Germany,2020-02-18,0.0030848039877673537,5.511810484907411e-05,0.035838848380974286,0.00017730778093185892,0.0006720054567874144,0.0,2020-04-19
256,Germany,2020-02-19,0.00858928494563541,0.00015347007786862675,0.09978918663496876,0.0004936932977074758,0.0018711225660553359,0.0,2020-04-19
257,Germany,2020-02-20,0.01883181313986584,0.0003364796775604978,0.21878553662884812,0.001082411398582792,0.004102393941843277,0.0,2020-04-19
258,Germany,2020-02-21,0.035346907804515056,0.0006315651101935582,0.41065574168268,0.0020316628902433288,0.0077001051021032205,0.0,2020-04-19
259,Germany,2020-02-22,0.0594157619433558,0.0010616182452654734,0.6902845341785078,0.003415087942160207,0.01294335601336376,0.0,2020-04-19
260,Germany,2020-02-23,0.0919445961353919,0.0016691559073512188,1.0661907197427247,0.005347933876327652,0.020170626386210658,0.0,2020-04-19
261,Germany,2020-02-24,0.13355222812787088,0.002510225936788308,1.5429010676177457,0.007960368585930777,0.029729702729953407,0.0,2020-04-19
262,Germany,2020-02-25,0.18461257124923314,0.0036882829014383976,2.1222589055196748,0.011434011207260349,0.04211151661872549,0.0,2020-04-19
263,Germany,2020-02-26,0.2453979229551169,0.005294013031854423,2.805009509007669,0.016018675134272346,0.05790369654438528,0.0,2020-04-19
264,Germany,2020-02-27,0.3161954739248493,0.007498977263280247,3.6014996595482263,0.022126922960370384,0.07771484777933572,0.0,2020-04-19
265,Germany,2020-02-28,0.3974145022708935,0.010548595914195982,4.4638005098351226,0.03016597221436922,0.10262253644875237,0.0,2020-04-19
266,Germany,2020-02-29,0.4896873236919535,0.014790691532740362,5.36844745260831,0.04063092580642619,0.13421727146839124,0.0,2020-04-19
267,Germany,2020-03-01,0.5939696485620025,0.020574827952535683,6.359928425314718,0.05479821101543105,0.17411497754591848,0.0,2020-04-19
268,Germany,2020-03-02,0.7116470540136792,0.028864289841172057,7.419514005442343,0.07344847218163167,0.2228350120507463,0.0,2020-04-19
269,Germany,2020-03-03,0.8446550894996336,0.04044794810927424,8.54911116573016,0.09821657401065154,0.28526639186936603,0.0,2020-04-19
270,Germany,2020-03-04,0.9956216451157476,0.05620296767545861,9.742736648126693,0.13092228602170894,0.3632864516500448,0.0,2020-04-19
271,Germany,2020-03-05,1.1680418673743898,0.07874268683292321,10.983653973436976,0.1741941775111623,0.4581009654637766,0.0,2020-04-19
272,Germany,2020-03-06,1.3664982719287255,0.10919935623427664,12.41533654340029,0.2318214552213081,0.5797514541047698,0.0,2020-04-19
273,Germany,2020-03-07,1.5969419650287988,0.1525481899218626,14.016088399459784,0.3078122006227529,0.7322406060061375,0.0,2020-04-19
274,Germany,2020-03-08,1.8658816364781228,0.2130513231648481,15.323912379890716,0.4074866256754466,0.9230472457390342,0.0,2020-04-19
275,Germany,2020-03-09,2.1813214507879075,0.29295689920574103,16.880999434310645,0.537832049899418,1.162995518967834,0.0,2020-04-19
276,Germany,2020-03-10,2.552683493446962,0.4042165921462232,18.526500655065988,0.7086989249346471,1.4589893839126675,2.0,2020-04-19
277,Germany,2020-03-11,2.991677758527852,0.5493016809655278,20.31591002258592,0.9338910034500788,1.8282057820806847,0.0,2020-04-19
278,Germany,2020-03-12,3.513184409895715,0.7427033423323264,22.11640248783132,1.22603313069463,2.288774884148289,1.0,2020-04-19
279,Germany,2020-03-13,4.13630692375854,1.0090815699352509,24.21211809382821,1.6110967411443275,2.865663408881333,2.0,2020-04-19
280,Germany,2020-03-14,4.880460305717135,1.3865298132778472,26.44803832277436,2.100225685574672,3.578344020855336,0.0,2020-04-19
281,Germany,2020-03-15,5.769362781701593,1.8934860136183465,28.54834084178885,2.7355722602356787,4.451054945248663,3.0,2020-04-19
282,Germany,2020-03-16,6.827979189369475,2.5426392478763264,30.891956533889047,3.5589892424245586,5.534108737198074,4.0,2020-04-19
283,Germany,2020-03-17,8.087108767697307,3.390151556642817,33.10141376740747,4.625806842822777,6.8702151381547765,1.0,2020-04-19
284,Germany,2020-03-18,9.585320408481897,4.4900740098606065,35.34993498012467,5.941766431007832,8.463040394398595,0.0,2020-04-19
285,Germany,2020-03-19,11.372865833869383,5.917581350887255,37.38454180997469,7.63270249801321,10.456444805876043,0.0,2020-04-19
286,Germany,2020-03-20,13.515605588579133,7.732291915429722,39.054653943732546,9.753280429748727,12.923442740787252,30.0,2020-04-19
287,Germany,2020-03-21,16.09939064667433,10.038601093612352,40.19239014426195,12.364252446184931,15.920009857861187,2.0,2020-04-19
288,Germany,2020-03-22,19.23517789776319,12.9518577447295,41.449182689583466,15.585730671952891,19.611838865126984,22.0,2020-04-19
289,Germany,2020-03-23,23.065226336868008,16.392739752010407,42.73111620251101,19.444847731627245,24.26510528901791,27.0,2020-04-19
290,Germany,2020-03-24,27.69317408471643,19.989838871180712,43.62618648729598,24.08088395026498,29.705432553211907,32.0,2020-04-19
291,Germany,2020-03-25,33.22079414481617,22.96117027600491,46.6466729878311,29.27303977503869,36.28161852978997,23.0,2020-04-19
292,Germany,2020-03-26,39.71391892174304,23.678480627921658,55.79953695495354,35.15218938677465,44.15037212299284,49.0,2020-04-19
293,Germany,2020-03-27,47.22114630907024,23.128316631883386,67.80925653447095,41.49055463029499,53.32106190598599,55.0,2020-04-19
294,Germany,2020-03-28,55.78439827616476,22.36608366473621,83.2603083645697,48.62692897394593,64.012685775891,72.0,2020-04-19
295,Germany,2020-03-29,65.44807579115142,21.340112304966205,100.99959661521585,56.4969844022545,76.4042382566466,64.0,2020-04-19
296,Germany,2020-03-30,76.2667112466222,20.53058336040164,121.988132605661,64.98923801092995,90.44212106563498,66.0,2020-04-19
297,Germany,2020-03-31,88.31146883624572,19.499589264203166,147.8161319943179,74.11250062893902,106.54023374155844,128.0,2020-04-19
298,Germany,2020-04-01,101.67590450899023,18.494303469334792,178.29189502909045,83.76547295649091,124.24990747916037,149.0,2020-04-19
299,Germany,2020-04-02,116.48135406838641,17.623337577144,214.92993280777821,94.09187998771824,144.09841240007168,140.0,2020-04-19
300,Germany,2020-04-03,132.88227138694236,16.542522211855136,254.60543185466372,104.0701927400272,165.9220799285385,145.0,2020-04-19
301,Germany,2020-04-04,151.07181182562718,15.365671564758685,304.9994261351582,115.08268874235095,190.83208011916398,141.0,2020-04-19
302,Germany,2020-04-05,171.28794829304292,14.216848749765296,365.4887269295411,125.51736895800077,217.84634959885125,184.0,2020-04-19
303,Germany,2020-04-06,193.82041465250902,13.115572889526767,437.44887640864766,136.36947906123677,247.5835086994278,92.0,2020-04-19
304,Germany,2020-04-07,219.0187907290621,12.139982033143664,524.9484845453849,146.8824204099721,282.0484830188506,173.0,2020-04-19
305,Germany,2020-04-08,247.3020744712213,11.133058467143206,629.8722940165231,158.38274204754003,319.6890063065707,254.0,2020-04-19
306,Germany,2020-04-09,279.1701309101164,10.202735392049998,748.6740668363145,170.10865413940192,362.2115326363746,246.0,2020-04-19
307,Germany,2020-04-10,315.21746645072045,9.245280495085767,897.0629940961612,180.93351412031785,407.72726431731763,266.0,2020-04-19
308,Germany,2020-04-11,356.14985347867,8.408285689483897,1076.6398644046908,191.20804733421826,459.25277859048487,171.0,2020-04-19
309,Germany,2020-04-12,402.80442772114935,7.5915102910569034,1305.0344113159208,202.25700030363117,520.2865209009166,129.0,2020-04-19
310,Germany,2020-04-13,456.17400351351347,6.862523244173731,1560.8701727796524,212.81688360335744,586.6403478215981,126.0,2020-04-19
311,Germany,2020-04-14,517.4365053394727,6.198827611878058,1881.6336618184062,222.3991839426997,662.3979965580786,170.0,2020-04-19
312,Germany,2020-04-15,587.9906042219478,5.560550792341274,2269.036466243049,233.18527196383786,747.9351043541845,285.0,2020-04-19
313,Germany,2020-04-16,669.4988827922824,4.987941570680059,2722.4868711823456,242.88520679092815,836.3707127655414,315.0,2020-04-19
314,Germany,2020-04-17,763.9401431452202,4.464756468031691,3265.2261116533114,252.84038324025425,939.9235361082576,299.0,2020-04-19
315,Germany,2020-04-18,873.6728292914828,3.977131805261577,3906.872638055138,264.4849049436475,1063.4834041381173,242.0,2020-04-19
316,Germany,2020-04-19,1001.5119765287677,3.548768711861956,4686.388579859379,271.75648161464846,1197.7233430157085,184.0,2020-04-19
317,Italy,2020-01-27,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
318,Italy,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
319,Italy,2020-01-29,0.00016605055413227487,3.962473066895574e-05,0.00047003510074463117,9.133333342547736e-05,0.00018608434249312768,0.0,2020-04-19
320,Italy,2020-01-30,0.0007242285457369401,0.00017282303704169272,0.002050055413765313,0.00039834981334268166,0.0008116057995257124,0.0,2020-04-19
321,Italy,2020-01-31,0.002016531802268554,0.00048120603973789757,0.0057081455330706575,0.0011091596316683094,0.002259823801868844,0.0,2020-04-19
322,Italy,2020-02-01,0.0044212004062358,0.0010550333676755863,0.012514980086738105,0.002431807427284605,0.004954612617368124,0.0,2020-04-19
323,Italy,2020-02-02,0.008298497971694224,0.00198027491569416,0.023490348168589845,0.004564450182898121,0.009299701207339282,0.0,2020-04-19
324,Italy,2020-02-03,0.01394921396520641,0.003328708231678864,0.03948568690846552,0.007672532119902711,0.01563216890528198,0.0,2020-04-19
325,Italy,2020-02-04,0.021718571462049488,0.005201327964032203,0.06141804469037404,0.011966548888461728,0.02434138618186156,0.0,2020-04-19
326,Italy,2020-02-05,0.03196313985201475,0.007713232390607117,0.09019854139171844,0.01768127606203143,0.03583071870574557,0.0,2020-04-19
327,Italy,2020-02-06,0.04513384515385334,0.011027360419277996,0.12692678051050968,0.025117483481659028,0.05060921607459736,0.0,2020-04-19
328,Italy,2020-02-07,0.06179380615345716,0.015357781753153185,0.17271005928690253,0.03467555557943653,0.06935824351918257,0.0,2020-04-19
329,Italy,2020-02-08,0.08264967727558804,0.0209842604586938,0.22834717028646,0.046866459323733296,0.0928556838567853,0.0,2020-04-19
330,Italy,2020-02-09,0.10858991353158864,0.028374712691411487,0.2958438052046141,0.0623873242945744,0.12203084238689375,0.0,2020-04-19
331,Italy,2020-02-10,0.14073174823445347,0.03796516071601058,0.3777054135853541,0.0821606160946027,0.15842376397061847,0.0,2020-04-19
332,Italy,2020-02-11,0.18047900535194375,0.050579393009211285,0.47701816973271005,0.1069081414274429,0.20335589885305927,0.0,2020-04-19
333,Italy,2020-02-12,0.2295935388535381,0.0668881458531159,0.598495067600651,0.13836259550259106,0.258375059668075,0.0,2020-04-19
334,Italy,2020-02-13,0.2902838999342639,0.08865282978050773,0.7487331479762858,0.1782012619240418,0.32673533275454125,0.0,2020-04-19
335,Italy,2020-02-14,0.365315779314172,0.11711934373694582,0.9267088941837366,0.2280205754333477,0.4107176183535404,0.0,2020-04-19
336,Italy,2020-02-15,0.4581499224263574,0.15375514483454114,1.1446745669905338,0.29124331996738,0.5150016374490844,0.0,2020-04-19
337,Italy,2020-02-16,0.5731146508575792,0.2014124289231159,1.4111228205073685,0.3717399755760918,0.6439588707741278,0.0,2020-04-19
338,Italy,2020-02-17,0.7156219321147148,0.26375254849939866,1.739938007676315,0.4732991731338663,0.8039462386730841,0.0,2020-04-19
339,Italy,2020-02-18,0.8924382244976798,0.3457514301875646,2.121459296510545,0.602670385047892,0.9996514038625026,0.0,2020-04-19
340,Italy,2020-02-19,1.1120242110786314,0.4523527218057119,2.6001513063183634,0.7669358369249114,1.2404317630664676,0.0,2020-04-19
341,Italy,2020-02-20,1.3849611857691448,0.5902413520788757,3.197889346403847,0.9722947175115716,1.5406980851071337,0.0,2020-04-19
342,Italy,2020-02-21,1.7244864670671989,0.7708686774733727,3.9559296095620495,1.2328363547130192,1.913251473134455,0.0,2020-04-19
343,Italy,2020-02-22,2.1471660476681764,1.0059126245109278,4.933224794797408,1.5645911090461415,2.376572978995287,0.0,2020-04-19
344,Italy,2020-02-23,2.6737400664813737,1.3127718860425035,6.005378820893652,1.9839364075762476,2.943588377152683,2.0,2020-04-19
345,Italy,2020-02-24,3.3301860279889195,1.7117589107113882,7.497240537052371,2.5111775060420003,3.656365478742475,0.0,2020-04-19
346,Italy,2020-02-25,4.149056519478345,2.22486573005843,9.199683268748664,3.18302980080935,4.531050390045752,4.0,2020-04-19
347,Italy,2020-02-26,5.1711631607745145,2.8894544755788107,11.304851260613926,4.030814908658793,5.625046461598692,5.0,2020-04-19
348,Italy,2020-02-27,6.4476975191984085,3.740380424739007,13.679997528418404,5.107485297433193,6.978487889557421,1.0,2020-04-19
349,Italy,2020-02-28,8.0429038257095,4.866931246414293,16.67762430406593,6.4585721810217205,8.655510483614957,5.0,2020-04-19
350,Italy,2020-02-29,10.03744892930314,6.299850456855753,20.496472515713464,8.155286744495182,10.721860900085098,4.0,2020-04-19
351,Italy,2020-03-01,12.53267380501282,8.140045174219207,25.16011021096399,10.315724873112478,13.304508240263395,8.0,2020-04-19
352,Italy,2020-03-02,15.655960361351971,10.51926833934764,31.189602187980427,13.015701718431533,16.499199159262698,6.0,2020-04-19
353,Italy,2020-03-03,19.567510187270354,13.655141952476153,38.81567471447664,16.450427049866214,20.460771112234546,17.0,2020-04-19
354,Italy,2020-03-04,24.468911966277428,17.50589220166908,48.22132644371232,20.72749190408527,25.356562956545066,28.0,2020-04-19
355,Italy,2020-03-05,30.613976348297097,22.325338568367187,60.72016091324228,26.184171729631025,31.58009602593286,27.0,2020-04-19
356,Italy,2020-03-06,38.322447245465845,28.542488946138672,74.84503609245516,32.96095631424686,39.303073520445814,41.0,2020-04-19
357,Italy,2020-03-07,47.9444703037147,36.075177155670545,93.04881209783291,41.44154565963048,48.8435949010783,49.0,2020-04-19
358,Italy,2020-03-08,59.899478149866844,45.430722254338185,114.71233104733238,51.940324280259816,60.81467127558544,36.0,2020-04-19
359,Italy,2020-03-09,74.66873181100108,57.12918759364121,140.67562983522882,64.92168445011868,75.6103513396455,133.0,2020-04-19
360,Italy,2020-03-10,92.82665846707395,71.59792663050018,172.53060684746558,80.81565552080113,93.91840639467534,98.0,2020-04-19
361,Italy,2020-03-11,114.87326839027234,88.63726432951367,207.56714995696208,100.1400498460298,116.33943155397391,167.0,2020-04-19
362,Italy,2020-03-12,141.34681533784163,109.2929192349748,250.57045335967015,123.52241687991659,143.88508591805746,196.0,2020-04-19
363,Italy,2020-03-13,172.44062175344098,132.85215656458408,300.8202088328978,151.1426123811894,177.07637457126373,189.0,2020-04-19
364,Italy,2020-03-14,208.21225807912467,160.57690610693808,348.7614123099961,183.2796634150642,215.68165252846367,252.0,2020-04-19
365,Italy,2020-03-15,248.47758283129542,192.06013276534625,397.1853371895189,220.04146035432228,259.8966624418666,173.0,2020-04-19
366,Italy,2020-03-16,292.9248063782829,226.6001344853973,445.54228906161836,260.8438268717321,308.7718703517308,370.0,2020-04-19
367,Italy,2020-03-17,341.18635377706113,264.1255648425032,495.47555228558565,305.90086793842937,360.9042687360028,347.0,2020-04-19
368,Italy,2020-03-18,392.89546980603035,303.6632749533443,542.2113124654411,354.96935872871524,417.270969502232,347.0,2020-04-19
369,Italy,2020-03-19,447.72707438647654,347.7223276937394,593.5802368258283,407.2587544021899,477.8212626891303,473.0,2020-04-19
370,Italy,2020-03-20,505.4252759643798,379.6800169531936,652.4578615316302,461.6999066291658,541.6614067280224,429.0,2020-04-19
371,Italy,2020-03-21,565.8205328934351,403.61524540274087,719.5213222165137,519.4811346739544,609.7908876129842,625.0,2020-04-19
372,Italy,2020-03-22,628.8392032301327,416.31457674059936,807.6071165422667,578.0113688242732,682.6753321039396,795.0,2020-04-19
373,Italy,2020-03-23,694.507763543779,419.6537677310743,905.7779476234626,637.5482068798408,762.5737867858693,649.0,2020-04-19
374,Italy,2020-03-24,762.9535231554735,418.29970876284784,1013.0446559440404,696.8492817443077,845.7162468839806,601.0,2020-04-19
375,Italy,2020-03-25,834.4032689691718,414.76822523247904,1144.2932473762164,755.7858966498903,934.035523214642,743.0,2020-04-19
376,Italy,2020-03-26,909.1809531134727,407.9009655123745,1292.2924545738479,813.8967279440213,1033.5623265175773,685.0,2020-04-19
377,Italy,2020-03-27,987.7052735714384,396.08508095221566,1464.6357335066034,871.4646075342597,1135.869616310711,660.0,2020-04-19
378,Italy,2020-03-28,1070.4877883812487,382.05901797404204,1651.6082703929862,926.9577499333876,1249.1148262018892,971.0,2020-04-19
379,Italy,2020-03-29,1158.1320396171154,366.36630655319215,1870.5801571841105,977.9853633442343,1374.3912517292445,887.0,2020-04-19
380,Italy,2020-03-30,1251.3340380457848,349.0514345948849,2126.599996456438,1023.4634336556177,1506.7172769204974,758.0,2020-04-19
381,Italy,2020-03-31,1350.884367597012,329.26155664540835,2413.052331670119,1071.6275778756333,1651.061953861341,810.0,2020-04-19
382,Italy,2020-04-01,1457.6721055612854,310.4229205416197,2746.7185472517285,1115.3097605785401,1804.2638908670694,839.0,2020-04-19
383,Italy,2020-04-02,1572.6907151827866,291.69741254197635,3129.2318964784517,1155.8165360853627,1975.9749938082114,727.0,2020-04-19
384,Italy,2020-04-03,1697.0460480341558,272.442765376786,3563.3556245245813,1195.7323896464627,2154.9592708230093,760.0,2020-04-19
385,Italy,2020-04-04,1831.9665908206744,252.973091758018,4079.5319606124426,1231.1598540114785,2348.096157485858,764.0,2020-04-19
386,Italy,2020-04-05,1978.8161022641546,233.2239728140486,4637.853249622085,1266.6949596846816,2562.284681041265,681.0,2020-04-19
387,Italy,2020-04-06,2139.1088082732635,214.42014027996257,5282.804187308169,1300.4405732046353,2790.668951819206,527.0,2020-04-19
388,Italy,2020-04-07,2314.527356110237,196.85804391464438,6041.703279986776,1333.1676100553675,3043.0774815684413,636.0,2020-04-19
389,Italy,2020-04-08,2506.9437696422124,179.8111094899871,6914.265751822299,1364.2305565685965,3315.1955889994874,604.0,2020-04-19
390,Italy,2020-04-09,2718.4436974322243,163.46814210215456,7888.9057478561435,1386.8361593478164,3616.4016811535494,540.0,2020-04-19
391,Italy,2020-04-10,2951.35430323154,148.4127881949492,9029.126513086649,1415.6688741498892,3950.9556001757123,612.0,2020-04-19
392,Italy,2020-04-11,3208.27621462976,134.39692321901828,10265.378804470818,1436.8294686159704,4301.3686712749495,570.0,2020-04-19
393,Italy,2020-04-12,3492.1200208153664,121.45375087709738,11685.91403086657,1460.1578857076504,4682.5542560057365,619.0,2020-04-19
394,Italy,2020-04-13,3806.147895554931,109.37068429255959,13339.951264320789,1484.9594610842428,5102.7195624789065,431.0,2020-04-19
395,Italy,2020-04-14,4154.021017905114,98.24020398713174,15176.416608630934,1506.169034485275,5537.021043057685,564.0,2020-04-19
396,Italy,2020-04-15,4539.85357245416,88.09262006717228,17310.600493482958,1528.6403057828256,6030.954371654734,604.0,2020-04-19
397,Italy,2020-04-16,4968.274235021426,78.82848069932649,19765.22703223092,1544.6709692598367,6566.41383162769,578.0,2020-04-19
398,Italy,2020-04-17,5444.496191067294,70.37497996840395,22603.95032303157,1559.8818224962586,7157.708811840887,525.0,2020-04-19
399,Italy,2020-04-18,5974.396895328972,62.694735349658956,25829.09053737107,1579.8568976960535,7782.8343858660755,575.0,2020-04-19
400,Italy,2020-04-19,6564.608965598093,55.73937127200881,29514.213710688262,1604.6072331926098,8449.674407072645,480.0,2020-04-19
401,Norway,2020-02-24,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
402,Norway,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
403,Norway,2020-02-26,0.0006882273938429088,1.9134789579851185e-05,0.007622473572321187,6.898046814696497e-05,0.0002703415290354148,0.0,2020-04-19
404,Norway,2020-02-27,0.003001699856913001,8.345627572768477e-05,0.03324537505489384,0.00030085791879100744,0.001179093038555323,0.0,2020-04-19
405,Norway,2020-02-28,0.008357890969584426,0.00023237448329590968,0.09256795589066716,0.0008377045682299893,0.0032830501146027865,0.0,2020-04-19
406,Norway,2020-02-29,0.018324487076489992,0.0005094758033525365,0.2029531514096753,0.0018366483351254254,0.007198013184838071,0.0,2020-04-19
407,Norway,2020-03-01,0.03439466770656016,0.0009562751136060623,0.3809386955060177,0.0034473493810090435,0.013510515770865787,0.0,2020-04-19
408,Norway,2020-03-02,0.05781511072696345,0.0016074338048635663,0.6403321889533691,0.005794761207695927,0.02271026346104249,0.0,2020-04-19
409,Norway,2020-03-03,0.08895901522305358,0.002517120194321397,0.981778430345816,0.00901689910251293,0.0351882560777723,0.0,2020-04-19
410,Norway,2020-03-04,0.12764810376006694,0.003739283172106776,1.3968531571555935,0.013262064292961818,0.05129122085333456,0.0,2020-04-19
411,Norway,2020-03-05,0.17301248489172008,0.005355254450161088,1.8666352898843892,0.018688208229989258,0.0711990911799111,0.0,2020-04-19
412,Norway,2020-03-06,0.22382981178176972,0.007479034424173898,2.3658385159432846,0.025630433627153133,0.0951938399777611,0.0,2020-04-19
413,Norway,2020-03-07,0.2787973562959641,0.010351324248048362,2.8671159058712026,0.03445538247479474,0.12411601274561553,0.0,2020-04-19
414,Norway,2020-03-08,0.3367602060804142,0.014070617434938771,3.3960308294263277,0.04533805393433017,0.15723804623650528,0.0,2020-04-19
415,Norway,2020-03-09,0.3968737289201915,0.018846639756491,3.8755431518885137,0.0583131457272632,0.19564118019898696,0.0,2020-04-19
416,Norway,2020-03-10,0.458699412254111,0.025190489914390102,4.348459273997243,0.07452058265482478,0.2402056494689063,0.0,2020-04-19
417,Norway,2020-03-11,0.5222459992162551,0.03353061556022405,4.7954755669407545,0.09432513631979364,0.290857263660152,0.0,2020-04-19
418,Norway,2020-03-12,0.5879740790048009,0.044956130714326935,5.16929842131146,0.11899145690504467,0.34833252337945164,0.0,2020-04-19
419,Norway,2020-03-13,0.6567834655332138,0.05926269267903175,5.469335870923227,0.14952226534892765,0.41340565589651135,1.0,2020-04-19
420,Norway,2020-03-14,0.7297533830470043,0.07749041396997057,5.6903883992305975,0.1868776376582041,0.4878919895833185,0.0,2020-04-19
421,Norway,2020-03-15,0.8081031575334434,0.10070071263330332,5.86064496697351,0.23289667576973003,0.573171067396502,0.0,2020-04-19
